ticker,event_ticker,market_title,yes_sub_title,result,ts_utc,price_open,price_high,price_low,price_close,price_mean,price_previous,yes_bid_close,yes_ask_close,volume,open_interest,implied_prob_pct
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:10:00+00:00,0.61,0.61,0.59,0.6,0.6052,0.61,0.59,0.6,3527.0,1115606.0,60.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:11:00+00:00,0.6,0.6,0.6,0.6,0.6,0.6,0.59,0.6,5182.0,1120788.0,60.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:12:00+00:00,0.6,0.75,0.59,0.6,0.6497,0.6,0.59,0.6,96252.0,1216486.0,60.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:13:00+00:00,0.6,0.6,0.58,0.58,0.5891,0.6,0.57,0.58,7092.0,1223571.0,57.99999999999999
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:14:00+00:00,0.58,0.59,0.57,0.58,0.584,0.58,0.58,0.59,22325.0,1239768.0,57.99999999999999
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:15:00+00:00,0.58,0.59,0.57,0.59,0.5757,0.58,0.58,0.59,24044.0,1250544.0,59.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:16:00+00:00,0.58,0.62,0.58,0.59,0.5935,0.59,0.58,0.59,25765.0,1273383.0,59.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:17:00+00:00,0.59,0.61,0.59,0.61,0.6031,0.59,0.6,0.61,17170.0,1290388.0,61.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:18:00+00:00,0.61,0.64,0.61,0.62,0.6217,0.61,0.61,0.62,38026.0,1324129.0,62.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:19:00+00:00,0.62,0.62,0.61,0.62,0.6199,0.62,0.61,0.62,7817.0,1331789.0,62.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:20:00+00:00,0.62,0.62,0.61,0.62,0.6199,0.62,0.61,0.62,6173.0,1337835.0,62.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:21:00+00:00,0.62,0.64,0.62,0.64,0.6269,0.62,0.63,0.64,4766.0,1342501.0,64.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:22:00+00:00,0.64,0.66,0.64,0.66,0.6438,0.64,0.65,0.66,18327.0,1359877.0,66.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:23:00+00:00,0.66,0.68,0.65,0.66,0.6667,0.66,0.65,0.66,8395.0,1367697.0,66.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:24:00+00:00,0.66,0.67,0.65,0.67,0.6601,0.66,0.66,0.67,20625.0,1387703.0,67.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:25:00+00:00,0.67,0.68,0.64,0.64,0.6565,0.67,0.63,0.64,12214.0,1396365.0,64.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:26:00+00:00,0.64,0.64,0.62,0.63,0.6349,0.64,0.63,0.64,7731.0,1402338.0,63.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:27:00+00:00,0.63,0.65,0.62,0.64,0.6455,0.63,0.63,0.64,6290.0,1408096.0,64.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:28:00+00:00,0.64,0.66,0.63,0.65,0.6433,0.64,0.63,0.65,57977.0,1465836.0,65.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:29:00+00:00,0.65,0.67,0.65,0.66,0.6622,0.65,0.66,0.67,1564.0,1467156.0,66.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:30:00+00:00,0.67,0.69,0.67,0.68,0.6855,0.66,0.68,0.69,8422.0,1475535.0,68.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:31:00+00:00,0.69,0.69,0.66,0.69,0.6792,0.68,0.68,0.69,10149.0,1480598.0,69.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:32:00+00:00,0.69,0.69,0.68,0.69,0.6891,0.69,0.68,0.69,5659.0,1485209.0,69.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:33:00+00:00,0.68,0.69,0.68,0.69,0.6861,0.69,0.68,0.69,7468.0,1486879.0,69.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:34:00+00:00,0.69,0.69,0.68,0.69,0.6898,0.69,0.68,0.69,5140.0,1491827.0,69.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:35:00+00:00,0.69,0.69,0.66,0.67,0.6842,0.69,0.66,0.67,9601.0,1499441.0,67.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:36:00+00:00,0.67,0.71,0.67,0.68,0.6806,0.67,0.67,0.68,22701.0,1521015.0,68.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:37:00+00:00,0.68,0.72,0.68,0.71,0.7041,0.68,0.7,0.71,5182.0,1524161.0,71.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:38:00+00:00,0.71,0.72,0.68,0.71,0.6995,0.71,0.69,0.71,14562.0,1538674.0,71.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:39:00+00:00,0.71,0.75,0.7,0.75,0.7283,0.71,0.73,0.74,4134.0,1540929.0,75.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:40:00+00:00,0.74,0.8,0.73,0.77,0.7734,0.75,0.76,0.77,62506.0,1567916.0,77.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:41:00+00:00,0.77,0.78,0.76,0.78,0.7707,0.77,0.77,0.78,9706.0,1575928.0,78.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:42:00+00:00,0.78,0.78,0.76,0.77,0.768,0.78,0.76,0.77,11854.0,1583072.0,77.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:43:00+00:00,0.77,0.77,0.76,0.76,0.7695,0.77,0.76,0.77,2573.0,1585379.0,76.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:44:00+00:00,0.76,0.77,0.76,0.77,0.7692,0.76,0.76,0.77,28904.0,1609479.0,77.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:45:00+00:00,0.77,0.79,0.76,0.79,0.7819,0.77,0.78,0.79,10823.0,1618669.0,79.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:46:00+00:00,0.79,0.79,0.76,0.77,0.7665,0.79,0.76,0.77,20269.0,1635576.0,77.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:47:00+00:00,0.77,0.77,0.73,0.74,0.7593,0.77,0.72,0.73,9037.0,1643293.0,74.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:48:00+00:00,0.73,0.78,0.73,0.73,0.7492,0.74,0.72,0.73,18110.0,1661013.0,73.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:49:00+00:00,0.73,0.75,0.63,0.63,0.6939,0.73,0.63,0.64,38560.0,1695894.0,63.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:50:00+00:00,0.64,0.65,0.63,0.65,0.6404,0.63,0.64,0.65,50520.0,1744007.0,65.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:51:00+00:00,0.64,0.65,0.64,0.65,0.6496,0.65,0.64,0.65,33614.0,1775304.0,65.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:52:00+00:00,0.64,0.65,0.64,0.65,0.6486,0.65,0.64,0.65,12736.0,1784610.0,65.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:53:00+00:00,0.64,0.69,0.64,0.68,0.6564,0.65,0.67,0.68,8604.0,1791595.0,68.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:54:00+00:00,0.68,0.69,0.64,0.69,0.6651,0.68,0.67,0.68,10683.0,1800792.0,69.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:55:00+00:00,0.67,0.69,0.61,0.63,0.6438,0.69,0.62,0.63,15327.0,1814670.0,63.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:56:00+00:00,0.62,0.63,0.61,0.62,0.6272,0.63,0.62,0.63,7811.0,1819149.0,62.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:57:00+00:00,0.63,0.64,0.61,0.61,0.6229,0.62,0.61,0.62,10463.0,1828089.0,61.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:58:00+00:00,0.61,0.62,0.6,0.6,0.6139,0.61,0.6,0.61,7829.0,1834887.0,60.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-04 23:59:00+00:00,0.61,0.61,0.6,0.61,0.6085,0.6,0.6,0.61,2992.0,1837473.0,61.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:00:00+00:00,0.6,0.63,0.6,0.63,0.6121,0.61,0.62,0.64,4161.0,1839795.0,63.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:01:00+00:00,0.64,0.66,0.61,0.61,0.6304,0.63,0.6,0.61,12696.0,1847458.0,61.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:02:00+00:00,0.61,0.7,0.61,0.69,0.6566,0.61,0.69,0.7,3952.0,1849854.0,69.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:03:00+00:00,0.69,0.74,0.69,0.72,0.7101,0.69,0.71,0.72,10521.0,1850911.0,72.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:04:00+00:00,0.72,0.72,0.69,0.71,0.707,0.72,0.71,0.72,8808.0,1857623.0,71.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:05:00+00:00,0.72,0.83,0.72,0.8,0.7739,0.71,0.8,0.82,37396.0,1834058.0,80.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:06:00+00:00,0.82,0.82,0.79,0.8,0.8057,0.8,0.79,0.8,29691.0,1846035.0,80.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:07:00+00:00,0.8,0.81,0.77,0.81,0.7851,0.8,0.81,0.82,20455.0,1846312.0,81.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:08:00+00:00,0.82,0.82,0.8,0.81,0.809,0.81,0.81,0.82,47154.0,1802574.0,81.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:09:00+00:00,0.82,0.82,0.81,0.82,0.8157,0.81,0.81,0.82,16275.0,1797366.0,82.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:10:00+00:00,0.81,0.83,0.81,0.83,0.8222,0.82,0.82,0.83,25445.0,1802302.0,83.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:11:00+00:00,0.83,0.83,0.82,0.83,0.8232,0.83,0.82,0.83,4681.0,1803768.0,83.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:12:00+00:00,0.83,0.83,0.82,0.83,0.8252,0.83,0.82,0.83,2671.0,1805168.0,83.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:13:00+00:00,0.83,0.83,0.82,0.83,0.8235,0.83,0.82,0.83,13822.0,1804255.0,83.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:14:00+00:00,0.82,0.83,0.82,0.83,0.826,0.83,0.82,0.83,6709.0,1807994.0,83.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:15:00+00:00,0.83,0.83,0.82,0.82,0.8266,0.83,0.82,0.83,3193.0,1810089.0,82.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:16:00+00:00,0.83,0.83,0.82,0.83,0.8283,0.82,0.82,0.83,2365.0,1811638.0,83.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:17:00+00:00,0.83,0.83,0.82,0.82,0.8202,0.83,0.82,0.83,92969.0,1774206.0,82.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:18:00+00:00,0.83,0.83,0.82,0.83,0.8271,0.82,0.82,0.83,10973.0,1774206.0,83.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:19:00+00:00,0.82,0.83,0.82,0.83,0.829,0.83,0.82,0.83,6843.0,1774206.0,83.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:20:00+00:00,0.82,0.83,0.82,0.82,0.8266,0.83,0.82,0.83,3252.0,1774206.0,82.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:21:00+00:00,0.82,0.83,0.82,0.83,0.8239,0.82,0.82,0.83,5558.0,1774337.0,83.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:22:00+00:00,0.83,0.83,0.82,0.82,0.824,0.83,0.82,0.83,3925.0,1774313.0,82.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:23:00+00:00,0.83,0.83,0.82,0.83,0.8261,0.82,0.82,0.83,5141.0,1775012.0,83.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:24:00+00:00,0.83,0.87,0.83,0.87,0.8422,0.83,0.85,0.87,13745.0,1779531.0,87.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:25:00+00:00,0.87,0.88,0.84,0.85,0.8615,0.87,0.85,0.87,24147.0,1797054.0,85.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:26:00+00:00,0.86,0.86,0.78,0.8,0.821,0.85,0.79,0.8,24260.0,1815129.0,80.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:27:00+00:00,0.79,0.81,0.76,0.81,0.7942,0.8,0.8,0.81,12572.0,1819127.0,81.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:28:00+00:00,0.8,0.83,0.8,0.82,0.8201,0.81,0.81,0.82,39913.0,1855633.0,82.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:29:00+00:00,0.82,0.83,0.81,0.82,0.8197,0.82,0.81,0.82,19951.0,1873631.0,82.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:30:00+00:00,0.81,0.82,0.8,0.82,0.816,0.82,0.81,0.82,26363.0,1895989.0,82.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:31:00+00:00,0.82,0.82,0.81,0.82,0.82,0.82,0.81,0.82,9865.0,1902502.0,82.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:32:00+00:00,0.82,0.9,0.81,0.88,0.864,0.82,0.88,0.89,29684.0,1901789.0,88.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:33:00+00:00,0.88,0.91,0.88,0.9,0.8993,0.88,0.89,0.91,60719.0,1948259.0,90.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:34:00+00:00,0.91,0.92,0.88,0.91,0.9041,0.9,0.91,0.92,35665.0,1943611.0,91.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:35:00+00:00,0.92,0.94,0.91,0.94,0.9286,0.91,0.93,0.94,64215.0,1992005.0,94.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:36:00+00:00,0.94,0.94,0.92,0.93,0.9299,0.94,0.92,0.93,65525.0,2053747.0,93.0
