ticker,event_ticker,market_title,yes_sub_title,result,ts_utc,price_open,price_high,price_low,price_close,price_mean,price_previous,yes_bid_close,yes_ask_close,volume,open_interest,implied_prob_pct
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:37:00+00:00,0.93,0.95,0.91,0.95,0.9414,0.93,0.94,0.95,140209.0,2086912.0,95.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:38:00+00:00,0.95,0.95,0.94,0.95,0.9444,0.95,0.94,0.95,68758.0,2079020.0,95.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:39:00+00:00,0.95,0.95,0.94,0.95,0.9453,0.95,0.94,0.95,80522.0,2086157.0,95.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:40:00+00:00,0.94,0.95,0.92,0.93,0.9384,0.95,0.93,0.94,29462.0,2106933.0,93.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:41:00+00:00,0.94,0.95,0.93,0.94,0.9415,0.93,0.93,0.94,41250.0,2141821.0,94.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:42:00+00:00,0.94,0.97,0.93,0.96,0.9583,0.94,0.95,0.96,38960.0,2167684.0,96.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:43:00+00:00,0.95,0.96,0.95,0.95,0.9579,0.96,0.94,0.95,37170.0,2200035.0,95.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:44:00+00:00,0.95,0.95,0.93,0.94,0.9412,0.95,0.93,0.94,33887.0,2230691.0,94.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:45:00+00:00,0.94,0.94,0.92,0.93,0.9288,0.94,0.92,0.93,38941.0,2254000.0,93.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:46:00+00:00,0.93,0.94,0.92,0.94,0.9293,0.93,0.92,0.94,19465.0,2263569.0,94.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:47:00+00:00,0.94,0.94,0.9,0.94,0.924,0.94,0.93,0.94,58640.0,2312350.0,94.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:48:00+00:00,0.93,0.94,0.9,0.92,0.9244,0.94,0.92,0.93,16936.0,2327384.0,92.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:49:00+00:00,0.93,0.95,0.93,0.95,0.944,0.92,0.94,0.95,20415.0,2337913.0,95.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:50:00+00:00,0.94,0.95,0.94,0.94,0.9435,0.95,0.94,0.95,3029.0,2338002.0,94.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:51:00+00:00,0.94,0.95,0.94,0.95,0.9499,0.94,0.94,0.95,108480.0,2444984.0,95.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:52:00+00:00,0.95,0.95,0.94,0.95,0.9426,0.95,0.94,0.95,5886.0,2443528.0,95.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:53:00+00:00,0.94,0.96,0.94,0.95,0.9497,0.95,0.95,0.96,15756.0,2456134.0,95.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:54:00+00:00,0.96,0.96,0.93,0.93,0.9439,0.95,0.92,0.93,57790.0,2492197.0,93.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:55:00+00:00,0.93,0.95,0.93,0.94,0.9447,0.93,0.93,0.94,65721.0,2532699.0,94.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:56:00+00:00,0.94,0.98,0.93,0.97,0.9591,0.94,0.96,0.97,66132.0,2520757.0,97.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:57:00+00:00,0.97,0.98,0.96,0.97,0.9737,0.97,0.97,0.98,63632.0,2539226.0,97.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:58:00+00:00,0.97,0.98,0.97,0.97,0.9746,0.97,0.97,0.98,6283.0,2536385.0,97.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 00:59:00+00:00,0.97,0.98,0.97,0.98,0.9786,0.97,0.97,0.98,14591.0,2540944.0,98.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:00:00+00:00,0.97,0.98,0.97,0.98,0.9749,0.98,0.97,0.98,10406.0,2542727.0,98.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:01:00+00:00,0.98,0.98,0.97,0.97,0.977,0.98,0.97,0.98,5187.0,2544847.0,97.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:02:00+00:00,0.97,0.99,0.97,0.99,0.983,0.97,0.98,0.99,37362.0,2567842.0,99.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:03:00+00:00,0.98,0.99,0.98,0.98,0.9844,0.99,0.98,0.99,13337.0,2566193.0,98.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:04:00+00:00,0.98,0.99,0.98,0.99,0.9897,0.98,0.99,1.0,50889.0,2587558.0,99.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:05:00+00:00,0.99,0.99,0.98,0.98,0.9869,0.99,0.98,1.0,35606.0,2577108.0,98.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:06:00+00:00,0.98,0.99,0.98,0.99,0.985,0.98,0.99,1.0,13156.0,2573051.0,99.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:07:00+00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.0,12037.0,2576076.0,99.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:08:00+00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.0,2246.0,2576076.0,99.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:09:00+00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.0,4627.0,2576076.0,99.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:10:00+00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.0,1358.0,2576076.0,99.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:11:00+00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.0,6988.0,2576076.0,99.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:12:00+00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.0,2697.0,2576076.0,99.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:13:00+00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.0,4845.0,2576076.0,99.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:14:00+00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.0,1478.0,2576076.0,99.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:15:00+00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.0,1135.0,2576076.0,99.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:16:00+00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.0,21505.0,2576077.0,99.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:17:00+00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.0,2473.0,2576171.0,99.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:18:00+00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.0,2716.0,2576173.0,99.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:19:00+00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.0,1929.0,2576174.0,99.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:20:00+00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.0,558.0,2576174.0,99.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:21:00+00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.0,1493.0,2576174.0,99.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:22:00+00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.0,356.0,2576174.0,99.0
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:23:00+00:00,,,,,,0.99,0.99,1.0,0.0,2576174.0,
KXNBAGAME-26APR04DETPHI-DET,KXNBAGAME-26APR04DETPHI,,DET,,2026-04-05 01:24:00+00:00,,,,,,0.99,0.99,1.0,0.0,2576174.0,
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:10:00+00:00,0.41,0.41,0.39,0.41,0.409,0.41,0.4,0.41,10402.0,531298.0,41.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:11:00+00:00,0.41,0.41,0.41,0.41,0.41,0.41,0.4,0.41,6890.0,538188.0,41.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:12:00+00:00,0.41,0.41,0.38,0.39,0.4026,0.41,0.38,0.39,25690.0,559840.0,39.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:13:00+00:00,0.39,0.46,0.39,0.46,0.4315,0.39,0.42,0.44,21122.0,577546.0,46.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:14:00+00:00,0.44,0.45,0.42,0.43,0.4317,0.46,0.41,0.42,17298.0,594533.0,43.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:15:00+00:00,0.42,0.44,0.41,0.43,0.4291,0.43,0.41,0.43,13235.0,607768.0,43.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:16:00+00:00,0.43,0.44,0.39,0.42,0.4121,0.43,0.41,0.42,7903.0,615255.0,42.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:17:00+00:00,0.42,0.43,0.4,0.42,0.4105,0.42,0.39,0.41,24564.0,637800.0,42.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:18:00+00:00,0.42,0.42,0.38,0.39,0.3898,0.42,0.38,0.39,21700.0,657440.0,39.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:19:00+00:00,0.39,0.39,0.38,0.39,0.39,0.39,0.38,0.39,27564.0,685004.0,39.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:20:00+00:00,0.39,0.39,0.38,0.39,0.3898,0.39,0.38,0.39,5136.0,690053.0,39.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:21:00+00:00,0.39,0.39,0.38,0.38,0.3871,0.39,0.37,0.38,9796.0,698415.0,38.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:22:00+00:00,0.37,0.38,0.34,0.34,0.36,0.38,0.34,0.35,10932.0,706315.0,34.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:23:00+00:00,0.35,0.36,0.32,0.36,0.3367,0.34,0.35,0.36,4393.0,706546.0,36.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:24:00+00:00,0.36,0.36,0.33,0.33,0.3482,0.36,0.33,0.34,9880.0,712166.0,33.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:25:00+00:00,0.34,0.36,0.33,0.36,0.3437,0.33,0.35,0.36,5892.0,715638.0,36.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:26:00+00:00,0.36,0.38,0.36,0.37,0.3684,0.36,0.36,0.37,10565.0,717772.0,37.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:27:00+00:00,0.37,0.38,0.34,0.37,0.3698,0.37,0.36,0.37,6351.0,722738.0,37.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:28:00+00:00,0.37,0.39,0.36,0.38,0.3734,0.37,0.37,0.38,10135.0,732667.0,38.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:29:00+00:00,0.38,0.38,0.34,0.34,0.3518,0.38,0.33,0.34,7700.0,739926.0,34.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:30:00+00:00,0.34,0.34,0.31,0.32,0.3297,0.34,0.31,0.32,9730.0,744942.0,32.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:31:00+00:00,0.32,0.36,0.31,0.32,0.326,0.32,0.31,0.32,32300.0,773248.0,32.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:32:00+00:00,0.32,0.32,0.31,0.32,0.3193,0.32,0.31,0.32,31059.0,800069.0,32.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:33:00+00:00,0.32,0.32,0.31,0.32,0.3196,0.32,0.31,0.32,4125.0,803842.0,32.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:34:00+00:00,0.32,0.32,0.31,0.32,0.319,0.32,0.31,0.32,3860.0,807011.0,32.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:35:00+00:00,0.32,0.34,0.31,0.34,0.3288,0.32,0.32,0.34,7215.0,813883.0,34.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:36:00+00:00,0.34,0.34,0.3,0.33,0.321,0.34,0.32,0.33,11828.0,821812.0,33.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:37:00+00:00,0.33,0.34,0.29,0.29,0.316,0.33,0.28,0.29,23183.0,843843.0,28.999999999999996
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:38:00+00:00,0.29,0.32,0.28,0.3,0.2951,0.29,0.29,0.3,13779.0,844402.0,30.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:39:00+00:00,0.3,0.3,0.25,0.26,0.2767,0.3,0.25,0.27,13997.0,857084.0,26.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:40:00+00:00,0.27,0.28,0.2,0.23,0.2274,0.26,0.23,0.24,20804.0,870960.0,23.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:41:00+00:00,0.23,0.24,0.22,0.22,0.2292,0.23,0.22,0.24,16371.0,881128.0,22.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:42:00+00:00,0.24,0.24,0.23,0.24,0.2396,0.22,0.23,0.24,8169.0,888621.0,24.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:43:00+00:00,0.24,0.24,0.23,0.24,0.2381,0.24,0.23,0.24,5784.0,892154.0,24.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:44:00+00:00,0.24,0.24,0.23,0.24,0.2395,0.24,0.23,0.24,9992.0,900974.0,24.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:45:00+00:00,0.24,0.25,0.22,0.22,0.2348,0.24,0.21,0.22,8429.0,909084.0,22.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:46:00+00:00,0.22,0.25,0.2,0.24,0.2329,0.22,0.23,0.24,16227.0,918272.0,24.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:47:00+00:00,0.24,0.27,0.23,0.27,0.2517,0.24,0.27,0.28,13097.0,926969.0,27.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:48:00+00:00,0.28,0.28,0.24,0.26,0.2612,0.27,0.26,0.28,12327.0,935222.0,26.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:49:00+00:00,0.28,0.37,0.25,0.36,0.2933,0.26,0.36,0.37,36907.0,965144.0,36.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:50:00+00:00,0.37,0.37,0.35,0.36,0.363,0.36,0.35,0.36,36461.0,978907.0,36.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:51:00+00:00,0.36,0.36,0.35,0.36,0.3597,0.36,0.35,0.36,12665.0,990767.0,36.0
