ticker,event_ticker,market_title,yes_sub_title,result,ts_utc,price_open,price_high,price_low,price_close,price_mean,price_previous,yes_bid_close,yes_ask_close,volume,open_interest,implied_prob_pct
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:52:00+00:00,0.35,0.36,0.35,0.35,0.3595,0.36,0.35,0.36,9611.0,999710.0,35.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:53:00+00:00,0.36,0.36,0.31,0.32,0.3471,0.35,0.32,0.33,25675.0,1024782.0,32.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:54:00+00:00,0.32,0.37,0.31,0.33,0.3312,0.32,0.32,0.33,15269.0,1036007.0,33.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:55:00+00:00,0.33,0.4,0.33,0.38,0.3613,0.33,0.37,0.38,20251.0,1048599.0,38.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:56:00+00:00,0.38,0.39,0.37,0.37,0.3811,0.38,0.36,0.37,43409.0,1083526.0,37.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:57:00+00:00,0.37,0.4,0.36,0.4,0.3902,0.37,0.39,0.4,38810.0,1121463.0,40.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:58:00+00:00,0.4,0.4,0.38,0.39,0.3997,0.4,0.39,0.4,23559.0,1143904.0,39.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-04 23:59:00+00:00,0.4,0.4,0.39,0.39,0.3957,0.39,0.39,0.4,9313.0,1145299.0,39.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:00:00+00:00,0.4,0.4,0.37,0.38,0.3921,0.39,0.36,0.37,7600.0,1150773.0,38.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:01:00+00:00,0.37,0.4,0.33,0.4,0.3793,0.38,0.39,0.4,16770.0,1163425.0,40.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:02:00+00:00,0.4,0.41,0.3,0.31,0.3579,0.4,0.3,0.31,24155.0,1184498.0,31.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:03:00+00:00,0.31,0.31,0.26,0.28,0.292,0.31,0.27,0.28,9791.0,1188838.0,28.000000000000004
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:04:00+00:00,0.28,0.32,0.26,0.29,0.2975,0.28,0.28,0.29,12210.0,1195590.0,28.999999999999996
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:05:00+00:00,0.29,0.29,0.17,0.19,0.2256,0.29,0.18,0.19,16862.0,1207491.0,19.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:06:00+00:00,0.19,0.2,0.18,0.19,0.1951,0.19,0.19,0.2,24870.0,1223166.0,19.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:07:00+00:00,0.19,0.24,0.19,0.2,0.2082,0.19,0.19,0.2,34248.0,1209578.0,20.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:08:00+00:00,0.2,0.21,0.17,0.18,0.1754,0.2,0.17,0.18,45948.0,1185898.0,18.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:09:00+00:00,0.18,0.18,0.17,0.18,0.1791,0.18,0.17,0.18,20757.0,1202790.0,18.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:10:00+00:00,0.18,0.18,0.17,0.18,0.1766,0.18,0.17,0.18,10641.0,1206215.0,18.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:11:00+00:00,0.18,0.18,0.17,0.18,0.1796,0.18,0.17,0.18,19239.0,1223958.0,18.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:12:00+00:00,0.18,0.18,0.17,0.18,0.1762,0.18,0.17,0.18,13108.0,1227091.0,18.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:13:00+00:00,0.18,0.18,0.17,0.18,0.1798,0.18,0.17,0.18,12137.0,1238798.0,18.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:14:00+00:00,0.18,0.18,0.17,0.18,0.1797,0.18,0.17,0.18,11989.0,1249979.0,18.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:15:00+00:00,0.18,0.18,0.17,0.18,0.1798,0.18,0.17,0.18,13654.0,1262996.0,18.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:16:00+00:00,0.17,0.18,0.17,0.18,0.1772,0.18,0.17,0.18,6871.0,1265989.0,18.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:17:00+00:00,0.18,0.18,0.17,0.18,0.1796,0.18,0.17,0.18,18548.0,1283429.0,18.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:18:00+00:00,0.18,0.18,0.17,0.18,0.18,0.18,0.17,0.18,31698.0,1315033.0,18.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:19:00+00:00,0.17,0.18,0.17,0.18,0.1793,0.18,0.17,0.18,16746.0,1330223.0,18.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:20:00+00:00,0.18,0.18,0.17,0.18,0.1799,0.18,0.17,0.18,55600.0,1383779.0,18.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:21:00+00:00,0.17,0.18,0.17,0.17,0.1799,0.18,0.17,0.18,14730.0,1398167.0,17.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:22:00+00:00,0.18,0.18,0.17,0.18,0.18,0.17,0.17,0.18,45311.0,1440210.0,18.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:23:00+00:00,0.18,0.18,0.17,0.18,0.18,0.18,0.17,0.18,17559.0,1457749.0,18.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:24:00+00:00,0.18,0.19,0.15,0.15,0.1758,0.18,0.14,0.15,28613.0,1485057.0,15.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:25:00+00:00,0.15,0.17,0.13,0.15,0.1528,0.15,0.14,0.15,16287.0,1500079.0,15.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:26:00+00:00,0.15,0.23,0.15,0.21,0.1931,0.15,0.2,0.21,34093.0,1530834.0,21.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:27:00+00:00,0.21,0.25,0.2,0.2,0.2142,0.21,0.19,0.2,26503.0,1553193.0,20.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:28:00+00:00,0.2,0.21,0.18,0.2,0.1944,0.2,0.19,0.2,11548.0,1560642.0,20.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:29:00+00:00,0.2,0.21,0.18,0.19,0.1983,0.2,0.19,0.2,22740.0,1581846.0,19.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:30:00+00:00,0.19,0.2,0.18,0.19,0.1923,0.19,0.19,0.2,21858.0,1592542.0,19.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:31:00+00:00,0.2,0.2,0.19,0.2,0.1991,0.19,0.19,0.2,10685.0,1603006.0,20.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:32:00+00:00,0.2,0.2,0.11,0.12,0.1541,0.2,0.11,0.12,68861.0,1665060.0,12.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:33:00+00:00,0.12,0.12,0.09,0.1,0.1067,0.12,0.09,0.1,29558.0,1671885.0,10.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:34:00+00:00,0.09,0.11,0.08,0.08,0.0996,0.1,0.08,0.09,42988.0,1699996.0,8.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:35:00+00:00,0.09,0.09,0.07,0.07,0.079,0.08,0.06,0.07,34278.0,1721171.0,7.000000000000001
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:36:00+00:00,0.07,0.09,0.06,0.08,0.0743,0.07,0.07,0.08,28491.0,1718008.0,8.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:37:00+00:00,0.08,0.09,0.05,0.06,0.0664,0.08,0.05,0.06,38793.0,1741630.0,6.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:38:00+00:00,0.06,0.06,0.05,0.05,0.0532,0.06,0.05,0.06,34061.0,1750101.0,5.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:39:00+00:00,0.06,0.06,0.05,0.05,0.0564,0.05,0.05,0.06,16835.0,1759501.0,5.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:40:00+00:00,0.06,0.07,0.05,0.07,0.0603,0.05,0.06,0.07,31960.0,1776644.0,7.000000000000001
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:41:00+00:00,0.07,0.07,0.05,0.06,0.0671,0.07,0.05,0.06,26050.0,1797294.0,6.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:42:00+00:00,0.06,0.06,0.03,0.04,0.0409,0.06,0.04,0.05,24576.0,1791457.0,4.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:43:00+00:00,0.04,0.06,0.04,0.05,0.0502,0.04,0.05,0.06,22950.0,1795923.0,5.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:44:00+00:00,0.05,0.07,0.05,0.07,0.0611,0.05,0.06,0.07,20331.0,1804332.0,7.000000000000001
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:45:00+00:00,0.06,0.08,0.06,0.07,0.0707,0.07,0.07,0.08,25260.0,1817670.0,7.000000000000001
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:46:00+00:00,0.08,0.08,0.06,0.08,0.0778,0.07,0.06,0.08,13211.0,1828808.0,8.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:47:00+00:00,0.08,0.1,0.06,0.07,0.0732,0.08,0.06,0.07,29292.0,1848314.0,7.000000000000001
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:48:00+00:00,0.07,0.09,0.06,0.08,0.0741,0.07,0.07,0.08,18533.0,1851388.0,8.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:49:00+00:00,0.08,0.08,0.05,0.06,0.0644,0.08,0.05,0.06,28096.0,1876867.0,6.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:50:00+00:00,0.06,0.06,0.05,0.06,0.0557,0.06,0.05,0.06,14292.0,1877659.0,6.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:51:00+00:00,0.06,0.06,0.05,0.06,0.0584,0.06,0.05,0.06,8288.0,1879781.0,6.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:52:00+00:00,0.06,0.06,0.05,0.06,0.058,0.06,0.05,0.06,30493.0,1900910.0,6.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:53:00+00:00,0.06,0.06,0.05,0.06,0.0592,0.06,0.05,0.06,18248.0,1912650.0,6.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:54:00+00:00,0.06,0.08,0.04,0.08,0.0708,0.06,0.07,0.08,11087.0,1919849.0,8.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:55:00+00:00,0.08,0.08,0.05,0.07,0.0619,0.08,0.06,0.07,34342.0,1935081.0,7.000000000000001
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:56:00+00:00,0.07,0.07,0.02,0.04,0.044,0.07,0.02,0.04,49111.0,1973283.0,4.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:57:00+00:00,0.02,0.04,0.02,0.03,0.0274,0.04,0.02,0.03,17543.0,1980672.0,3.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:58:00+00:00,0.03,0.03,0.02,0.02,0.0281,0.03,0.02,0.03,9625.0,1985912.0,2.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 00:59:00+00:00,0.03,0.03,0.02,0.03,0.0287,0.02,0.02,0.03,10816.0,1991781.0,3.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:00:00+00:00,0.03,0.03,0.02,0.03,0.0294,0.03,0.02,0.03,14758.0,2005035.0,3.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:01:00+00:00,0.02,0.03,0.02,0.03,0.0298,0.03,0.02,0.03,60132.0,2062302.0,3.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:02:00+00:00,0.03,0.03,0.01,0.01,0.0214,0.03,0.01,0.02,12201.0,2069357.0,1.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:03:00+00:00,0.01,0.02,0.01,0.02,0.0153,0.01,0.01,0.02,19539.0,2079677.0,2.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:04:00+00:00,0.02,0.02,0.01,0.01,0.0115,0.02,0.0,0.01,46757.0,2101943.0,1.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:05:00+00:00,0.01,0.02,0.01,0.02,0.0106,0.01,0.01,0.02,32779.0,2100471.0,2.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:06:00+00:00,0.01,0.02,0.01,0.01,0.0123,0.02,0.0,0.01,12360.0,2108619.0,1.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:07:00+00:00,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,21851.0,2130470.0,1.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:08:00+00:00,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,5288.0,2135739.0,1.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:09:00+00:00,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,4457.0,2140184.0,1.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:10:00+00:00,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,2039.0,2142223.0,1.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:11:00+00:00,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,827.0,2143050.0,1.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:12:00+00:00,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,195.0,2143245.0,1.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:13:00+00:00,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,542.0,2143787.0,1.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:14:00+00:00,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,280.0,2144067.0,1.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:15:00+00:00,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,1056.0,2145068.0,1.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:16:00+00:00,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,355.0,2145423.0,1.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:17:00+00:00,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,93.0,2145516.0,1.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:18:00+00:00,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,467.0,2145983.0,1.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:19:00+00:00,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,93.0,2146076.0,1.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:20:00+00:00,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,1593.0,2147669.0,1.0
KXNBAGAME-26APR04DETPHI-PHI,KXNBAGAME-26APR04DETPHI,,PHI,,2026-04-05 01:21:00+00:00,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.01,29.0,2147698.0,1.0
